"Date","Game","Team","Opponent","Home","Win","TeamGroup","OppGroup","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8"
"2017-11-01","8","IND","CLE","0","1","2","4",2.75919998516421,-2.13119789390676,0.306234096806255,0.493321337536153,-1.46899270148469,0.0980917253027445,1.19074992283537,-0.802907745257626
"2017-11-03","9","IND","PHI","0","0","2","1",0.69054397017761,1.99187266449538,-0.0929091705257092,1.5237057393087,0.67040762403417,1.80490771595956,1.39570025388753,0.155965663430981
"2017-11-05","10","IND","NYK","0","0","2","1",1.52209750131702,-0.270167070072691,-0.602777859448645,1.10994466672545,1.2624323968662,-0.126235758979853,-0.374284582608607,0.430900856428774
"2017-11-08","12","IND","DET","0","0","2","1",0.661071223712069,1.62208358447052,-0.0837159039119606,1.37960075230534,0.110746408656981,-1.02638164358117,0.828657325823835,-0.629153996917925
"2017-11-10","13","IND","CHI","0","1","2","2",0.153457747247212,-2.03231069411166,0.325765635993657,-0.937428934856276,0.624779428688832,1.38387107312271,-0.512360487889263,-2.47430355559989
"2017-11-12","14","IND","HOU","1","0","2","4",0.0830000635243705,0.526294023931967,-0.514415518774068,0.212793775227333,1.42237402385115,0.469189128342902,-0.519564417348066,-0.389780343256961
"2017-11-15","15","IND","MEM","0","1","2","1",2.00181750429111,-0.620548874417582,-0.753478625777704,1.10265874253386,0.318205610990416,1.33122141910833,0.358673559373095,1.6822356730903
"2017-11-17","16","IND","DET","1","1","2","1",-0.347022302982975,-0.267256834829506,-2.4784483768225,-0.656658569622811,-0.85327147553722,1.34444281989532,0.366146192182997,-0.0163450833061802
"2017-11-19","17","IND","MIA","0","1","2","2",2.68938580232041,-3.18936784242997,-0.236283466303783,-0.046011791236127,-0.902281520825824,1.93703905007742,-1.33701910723966,0.722939362965558
"2017-11-20","18","IND","ORL","0","1","2","1",-1.24145030302732,-0.127817631895211,2.03733890839745,2.2964063044187,-2.05719231866009,0.445206065586427,0.468521812260613,-0.53612352229222
"2017-11-24","19","IND","TOR","1","1","2","4",0.390390492973296,0.0411850792557968,2.05883528445544,-0.469887656850442,-0.0386476562416359,-0.466140306026039,-1.44026746428289,-0.882526208515672
"2017-11-25","20","IND","BOS","1","0","2","3",3.1120979252196,1.30533187031152,0.587533355872341,-1.19076438326906,-0.501601458037409,-0.0916793403480972,-3.1117095135759,1.09187167518374
"2017-11-27","21","IND","ORL","1","1","2","1",1.45915752995013,-1.64248957557565,-0.446784852517301,-0.119424851605252,-0.845930265912493,0.444574871384482,0.710804111788031,1.9102719333845
"2017-12-01","23","IND","TOR","0","0","2","4",-0.683765986557742,1.38668432128839,-1.20820552030226,-0.00602363438394254,-0.328586896004339,1.5176246075174,0.718877134306273,-0.0966678666777327
"2017-12-04","24","IND","NYK","1","1","2","1",0.901897434384179,-2.17972382204577,0.48864025473449,1.3120665647527,-0.229923190674411,0.901270774022089,0.0903411486297326,-0.620005731578075
"2017-12-06","25","IND","CHI","1","1","2","2",0.18587260632013,-0.0715494173350755,-1.13060030544177,1.42627333969061,-0.202642959379506,0.543174577337799,-0.853880323672179,-1.65673339027032
"2017-12-08","26","IND","CLE","1","1","2","4",-0.480334010603001,0.147918790156375,-1.76161976840011,-0.0182858333054781,-1.17134093664593,-0.589140531239052,0.699105092800105,-0.92262177196489
"2017-12-10","27","IND","DEN","1","1","2","3",0.53086819226926,-0.419677329688345,0.2885723199867,1.83038579854821,0.197983037702813,0.694278297553029,0.591536546019616,0.135549821838931
"2017-12-15","29","IND","DET","1","0","2","1",-1.60220323218115,1.21788133389307,-1.44867363948038,-1.33613643985768,-0.319855766924363,1.14326660810433,0.0246166369558099,0.457893344644199
"2017-12-17","30","IND","BRK","0","1","2","1",2.42884666347241,-1.92086682974978,-0.726677484813769,-1.43137558303665,0.373189304693242,-0.393935100554475,-0.60061949178568,0.311327256094253
"2017-12-18","31","IND","BOS","1","0","2","3",2.01362467392324,2.86233326034371,1.30863036023302,0.943193170066085,-1.23673585195304,-1.39931389877142,0.710370525277354,-1.07395179419719
"2017-12-20","32","IND","ATL","0","1","2","3",0.827918513173195,0.0161352555469496,-1.66055509765367,0.763709160181816,0.259861200107774,-0.100489488018605,-1.15857152041581,1.6322176594675
"2017-12-23","33","IND","BRK","1","1","2","1",0.65557846892735,-2.19623252247011,-1.69955033857368,2.53147939659032,0.436521398099985,0.498239520907647,2.30306656826752,0.842985621983104
"2017-12-29","36","IND","CHI","0","0","2","2",1.59573079342045,1.65843666241901,-0.25661674129982,0.435906590548013,-1.04117852931858,0.898863888546923,-0.393913876312396,0.962143162631744
"2017-12-31","37","IND","MIN","1","0","2","3",-1.21132178598014,0.226902757622611,-0.946085746804941,-1.60919682375063,1.71691051129449,0.23796669725261,-0.382501802027933,0.934440606427629
"2018-01-03","38","IND","MIL","0","0","2","2",3.67973219501038,2.96345813755424,0.896847389391581,0.186544506042702,0.352247191094241,-0.732882117412422,-0.0719209038663548,1.14076617038031
"2018-01-06","39","IND","CHI","1","1","2","2",0.599264060806634,-2.52790728994806,-0.558629054635996,-0.287733723867927,-2.20636374111673,0.0562279521889859,-0.905941769020491,0.128548715675037
"2018-01-08","40","IND","MIL","1","1","2","2",1.44110257283373,-1.69415365126054,1.93634309919627,-0.738691487244108,-0.82493729395051,-1.14380897096585,-0.118919455038858,-0.261328073035946
"2018-01-10","41","IND","MIA","1","0","2","2",0.0399609600430403,2.83527326187508,0.241599956302001,-0.838354287324158,-0.59625710385143,-1.84063812661438,0.403960096795349,-0.850163486756855
"2018-01-14","43","IND","PHO","0","1","2","1",0.894477331049737,-2.10468118031191,-1.92816312325323,1.84578058772346,-0.866864681995577,-1.14337866829721,-0.523204726609897,-0.0644422345433472
"2018-01-21","47","IND","SAS","0","1","2","4",-0.996505936821616,1.46394580486338,0.734772041863777,1.81146240418364,-1.00902611108127,0.741038157670122,-2.6292641092693,-0.559449845590899
"2018-01-24","48","IND","PHO","1","1","2","1",1.55663903972616,-2.40110463767669,0.470084765008364,2.00431741568037,-1.06968834606626,-1.54388169208181,0.95859306335037,-0.719721163321881
"2018-01-26","49","IND","CLE","0","0","2","4",2.51406880081135,0.814808069725503,2.44346241018196,0.743406566539067,-0.0799414105350494,1.84809053480589,-1.89577754390479,-0.851048667594499
"2018-01-31","52","IND","MEM","1","1","2","1",1.57444099621525,-0.409700232316968,2.2873723128355,2.09999923764291,-0.19647199174983,0.100085168653943,-0.823259228217545,-1.44422906256865
"2018-02-02","53","IND","CHO","0","0","2","3",2.55979990748707,0.340350876974157,0.284116241756752,2.06525347003325,0.249571191333603,-1.0362961515334,0.32590182331407,1.78509899575788
"2018-02-03","54","IND","PHI","1","1","2","1",-1.1271917742583,-1.66033810904188,1.50587351490162,2.4580058983374,-0.2476792404069,0.494288486381161,-0.590463651133871,-0.194914036839311
"2018-02-05","55","IND","WAS","1","0","2","3",2.02214081776345,1.05843414053037,0.383323653587523,0.0913802323380349,0.970060554314933,-1.09753979017843,-0.178243091170604,-1.15238771218719
"2018-02-11","57","IND","NYK","1","1","2","1",-0.249081320847143,-1.06615538686422,-0.670948110861856,-1.17868915527056,-0.526211236004449,1.67083727983577,0.541724546985035,-0.0518122717668508
"2018-02-23","59","IND","ATL","1","1","2","3",-1.27196758510416,-0.975858793730582,3.01510618960324,-0.743748802380392,-3.7420848312253,0.643987161343803,-0.750371199938658,-0.570182185035986
"2018-03-02","62","IND","MIL","0","1","2","2",-2.3413254743057,-0.0590464376131066,1.11300318528263,0.000881260132043063,-1.00492262849858,-0.0662664134814975,0.381129332294838,1.20406599232867
"2018-03-05","64","IND","MIL","1","1","2","2",0.640757478549422,-0.677193870749501,0.720512434023166,0.776939366512706,-1.03572608760499,0.28310143735177,-2.27253851610898,0.46378129182052
"2018-03-09","66","IND","ATL","1","1","2","3",1.05474530594061,-1.22457987823759,1.36792279250884,-1.06670175382092,-1.16017599036505,0.682113774297989,-2.47032063174481,0.0792365081182679
"2018-03-11","67","IND","BOS","0","1","2","3",1.34363284618556,-1.70775514381947,1.18632297803157,0.218251793821863,0.778172295393474,1.33171157384658,-1.08509275607796,1.12461809308827
"2018-03-13","68","IND","PHI","0","1","2","1",-1.24538279422807,2.30370418760276,0.624597171587324,1.62790938439655,-2.78997046962787,-1.02848922616909,0.093742914485613,0.61865489245961
"2018-03-15","69","IND","TOR","1","0","2","4",-1.52446821082855,1.42452168424097,0.226108061811099,3.93933086228687,-0.434340988803871,-0.578176030166598,0.227140094028745,0.29689045575083
"2018-03-17","70","IND","WAS","0","0","2","3",3.07526778882438,0.989273120201653,0.213294716909432,-0.703772621483095,0.376361033267704,0.445673072235312,-0.17850996454808,0.132594833834454
"2018-03-19","71","IND","LAL","1","1","2","1",-0.491853765555872,-1.43202465517694,-1.71306217301536,1.76732215709555,-0.729374951463644,0.557322386625212,-0.674008385814196,0.633223504336269
"2018-03-21","72","IND","NOP","0","0","2","4",-2.80013418639419,1.44692041566209,0.411543571642101,0.878239681726752,-2.01009300254932,0.0068219266773837,-1.21973704190341,2.02293949432009
"2018-03-23","73","IND","LAC","1","1","2","4",2.35314758907094,1.18595381311556,-1.25657705507712,-0.832800683196016,-1.98772299895962,-0.414526882841787,-0.176045785295342,-0.251810894833568
"2018-03-25","74","IND","MIA","1","1","2","2",1.11190663868016,0.0929703675995172,1.87637636679054,-0.792885752889121,-0.739974935374082,1.48179631248347,-0.147768330771429,0.28557175898105
"2018-03-27","75","IND","GSW","0","1","2","4",-1.02505417072181,-0.0625823405288473,-0.795371573797554,2.66016098837885,-0.183217557308113,1.12678121640842,-0.457213357253403,-1.22050969835509
"2018-03-29","76","IND","SAC","0","1","2","2",3.08364695758597,0.878210018181848,-0.0380144674192163,1.08945947083783,-1.44712763563749,-1.1625296532748,-0.266831131050477,-0.0693201069328603
"2018-04-01","77","IND","LAC","0","1","2","4",1.26349145065341,0.560591319637439,-0.860211291722982,-0.0894970202395065,-1.04858871019325,1.15496638481038,-0.168790963645247,0.115786610502366
"2018-04-05","79","IND","GSW","1","1","2","4",1.54963116003618,-1.49293704921566,0.555312386540298,0.308477168671437,-1.53261889425159,1.48062339400224,0.883868255574776,0.968318165322437
"2018-04-06","80","IND","TOR","0","0","2","4",-2.63462473987079,1.91454683961235,0.284462875002792,0.750538965991437,0.0467883123396682,0.990017789079018,-0.352043285076963,-0.175577648367787
"2018-04-10","82","IND","CHO","1","0","2","3",-1.1871630739301,1.5912717207855,-4.10661596041505,-0.559933028891181,0.751672636831534,2.46246770270976,0.212773594457464,-1.09978181310928
"2017-10-19","1","LAC","LAL","0","1","4","1",-2.94250438907532,-0.0170121349630031,0.89642517186757,-0.218252832507428,-1.8908316153263,1.60071382169952,-0.400425486119341,-0.237434325289464
"2017-10-21","2","LAC","PHO","1","1","4","1",0.291184512594053,-2.23209617574029,1.76481244557583,-0.735641015282164,-2.62108264528527,-2.60234011258855,1.23379122454125,-0.396306582590502
"2017-10-24","3","LAC","UTA","1","1","4","2",-0.54576337141748,-0.054702896224002,0.917792918047571,0.464500985223549,-1.72816486973017,-0.0673824575474853,-0.832166457268064,-0.260582158712876
"2017-10-26","4","LAC","POR","0","1","4","3",-1.54737118880735,0.314171235795619,-1.90364607372486,-0.163994203627736,0.674444319195043,-1.35082274739673,0.798960258322902,0.117367552170873
"2017-11-01","7","LAC","DAL","1","1","4","2",0.664122102988416,-2.20179583531508,0.645801518891039,-0.666261010090595,-0.612290224040591,-0.151097392653051,-0.151407364299254,0.647158209277813
"2017-11-04","8","LAC","MEM","1","0","4","1",-0.843420042892718,1.53639703197821,-0.0792773432948076,-0.988777158385393,-0.248059288803766,-1.18548948612537,0.660681368307302,1.3710733497019
"2017-11-05","9","LAC","MIA","1","0","4","2",-1.59464187336992,1.61343186407084,1.85698931384842,-1.5865016389505,-1.01890237203806,-0.631154525575455,-0.00308781900728894,0.952561400260352
"2017-11-10","11","LAC","OKC","0","0","4","4",-0.425968978670681,1.58903784960089,0.494946539552802,-1.94478301619686,0.656589452363466,-2.38263408775966,2.53278216127828,0.129252910562652
"2017-11-11","12","LAC","NOP","0","0","4","4",0.723025149675509,2.21370803286323,1.49058268008744,2.41198950658107,-0.7264688647782,-1.01688760093643,-0.729450930877581,0.0218854077038938
"2017-11-13","13","LAC","PHI","1","0","4","1",-0.251452161871236,0.766248665657586,1.73699402873569,1.54785348974816,0.882122124160293,-1.87147146844097,0.668150828292047,-0.880760171814762
"2017-11-17","14","LAC","CLE","0","0","4","4",-1.3395332544889,-0.448431051232491,0.533468913975172,-0.775842644789905,-0.307589455610851,0.760775663863384,1.20955711661332,0.969757433431001
"2017-11-18","15","LAC","CHO","0","0","4","3",-1.4126409869789,0.750701463518907,-1.64327318688156,-0.302665780862096,1.18308278957293,-0.0325245233885432,-0.595737857018124,0.194705418059495
"2017-11-20","16","LAC","NYK","0","0","4","1",-1.23187351535739,1.31821596181728,3.43504017845213,1.58156491721442,0.903462125105841,-0.780333885496662,-0.336647435230013,0.858752031177202
"2017-11-22","17","LAC","ATL","0","1","4","3",3.59446478734614,-1.66358464397339,0.824412248502849,0.189784703361602,0.551010241404208,0.433454346328738,-0.289068710167606,-0.334456347448299
"2017-11-25","18","LAC","SAC","0","1","4","2",1.60292044188372,0.534596150574623,1.18817794424259,0.545850146233448,-0.402385482880192,0.798331650781897,-2.39334429946699,1.59677575609157
"2017-11-27","19","LAC","LAL","1","1","4","1",0.0507328260965773,0.311711499532585,1.44972883824029,-0.410167095466428,0.65567621765931,-1.39661094187662,0.766078151091881,0.56145878616583
"2017-11-30","20","LAC","UTA","1","0","4","2",3.58258852106348,1.25664836401775,1.89169814846387,-1.15403473480853,1.71064984641035,1.35300902180469,0.542747695511053,-0.358171835798077
"2017-12-02","21","LAC","DAL","0","0","4","2",-1.73172531127038,2.21690228135336,-1.02666912270326,2.29818362212449,0.47995533386759,0.238099956545375,0.390349874948948,0.171127844485911
"2017-12-03","22","LAC","MIN","0","0","4","3",0.844261227902312,-1.95028213900736,-0.901543921826341,-0.461363136754416,2.50229610001153,-0.862880587732719,0.00409106666299444,0.877325035793745
"2017-12-06","23","LAC","MIN","1","0","4","3",0.482834467663521,2.42108544549392,-1.32701704912922,0.140775278337527,-1.31921360372218,1.24142515515233,0.939385964796218,-0.891366280717153
"2017-12-09","24","LAC","WAS","1","1","4","3",2.89148137641636,0.46793558115839,-0.783396041592432,1.67716158773784,0.707967968518713,0.0318054004811798,0.101845105248791,-0.403405400804443
"2017-12-15","27","LAC","WAS","0","0","4","3",-2.9154241630505,0.758141016713376,2.78863092735094,0.0050186711431958,0.168625190803713,-0.0467399687789654,0.0151177128437607,-1.14762429849694
"2017-12-16","28","LAC","MIA","0","0","4","2",-1.23204848711665,0.138070056348284,-0.917885572868237,-2.35631774065784,1.15155019092429,0.151613440857097,-0.165087201482827,-1.17507284771939
"2017-12-18","29","LAC","SAS","0","0","4","4",0.0485464021215032,0.785711368066693,1.32806767941714,0.73952421067626,-0.322052545138324,-0.453119678678298,-0.0638963854349898,-1.60931729177463
"2017-12-20","30","LAC","PHO","1","1","4","1",-1.50215318655925,-1.34897817369749,-2.87974996485267,0.344860614771105,0.524629624189682,-1.09770102326419,0.718404410730897,0.12697245689331
"2017-12-22","31","LAC","HOU","0","1","4","4",0.777501095074857,-0.434638857206657,-0.371275206856134,1.5784167222481,-1.34680477969695,-1.91700630145018,0.898706653556542,0.819859936930612
"2017-12-23","32","LAC","MEM","0","0","4","1",0.484008420471901,0.21856453833557,-1.71941253792819,1.43381323540075,2.10845901173569,-1.22730468769442,1.0985190498662,1.33281578692891
"2017-12-29","34","LAC","LAL","0","1","4","1",-0.324915335324835,-0.640901659221135,-0.221115284517136,-1.38149799922535,-0.792979977579596,-0.31559333378518,0.48297359009611,0.0254222247055024
"2017-12-31","35","LAC","CHO","1","1","4","3",-0.337558055683652,-1.40898301664187,1.30072462606093,1.07772732201554,1.06908180303497,-0.125747725285325,-0.515591268822935,0.686953477605228
"2018-01-02","36","LAC","MEM","1","1","4","1",1.79402315452331,-1.56882624495041,1.39635341163451,-0.22442960307911,1.54780125253735,-2.77984969670276,0.482656038510351,-0.491203140073588
"2018-01-04","37","LAC","OKC","1","0","4","4",0.622726327715116,1.4584712894574,-1.4619442016552,0.0606727187380982,-0.992512519532768,0.635688825523835,1.22854697603638,-0.17741209827476
"2018-01-06","38","LAC","GSW","1","0","4","4",-2.18949804026387,1.04788169897764,2.2627948186215,0.387071523197596,1.66952407964803,0.691236696082985,0.950338665876442,1.63388078455125
"2018-01-08","39","LAC","ATL","1","1","4","3",-3.29423229183739,-1.08721449235786,1.06114998477376,0.925980308825496,0.897354627085288,0.263872908742561,2.02241180934772,0.576612184912034
"2018-01-10","40","LAC","GSW","0","1","4","4",1.78261008946278,0.198945374539588,0.890068950352476,-1.36255886296177,-1.44942031070724,-0.0146685122697216,-0.34720512185988,0.528553730688687
"2018-01-13","42","LAC","SAC","1","1","4","2",2.31547196137174,-1.19055602344179,2.23739702441393,0.216424721178739,0.299405523429464,-0.0781288312802013,0.799815333676733,-0.410476628178006
"2018-01-17","44","LAC","DEN","1","1","4","3",-2.95657401199336,-0.266897786094139,2.63757511305417,0.248113589802718,0.838950494214854,1.55985307952941,0.704170406104133,-0.164322229285998
"2018-01-22","46","LAC","MIN","1","0","4","3",0.772360900956481,-1.60310578617794,-0.0269111327618973,0.88203952737301,1.24985615843322,-1.08987967262923,1.80302763105857,-0.0369071946298628
"2018-01-24","47","LAC","BOS","1","0","4","3",-0.258615043452987,0.255898567820788,0.809740055918823,-0.335632448264975,1.26498677772069,-0.294003134087005,-0.278294975476441,0.595197529538925
"2018-01-26","48","LAC","MEM","0","1","4","1",1.2547227585549,0.605791299894464,0.602272809913446,3.06631648329816,-1.72003226282378,0.0903289957014097,0.385525616743761,0.627409239551196
"2018-01-30","50","LAC","POR","1","0","4","3",-2.69800178589413,-0.227911736814101,-0.513424966016228,0.62455390792921,2.24524360637454,1.2392262002419,0.0153764347418291,0.910407491672606
"2018-02-03","51","LAC","CHI","1","1","4","2",-1.23562191767854,-1.19582689854799,-1.61051633468823,-0.488809669706706,0.383244052882616,0.124779573256249,-0.555077565478689,1.78317063813242
"2018-02-05","52","LAC","DAL","1","1","4","2",1.65735041883299,-0.498219355925833,0.68476983569889,1.229747863164,-1.43761642620727,-0.458799588942458,-1.14430873075897,0.936527712068057
"2018-02-22","57","LAC","GSW","0","0","4","4",4.25709594647124,2.19924655364983,1.10631949467882,-0.539885287805769,-0.902220217952604,0.404533006073902,1.0187491686703,0.825184395447688
"2018-02-23","58","LAC","PHO","0","1","4","1",-1.13870932783525,-2.11465895247711,0.454330471223086,-0.802056473444727,2.00645579220565,-0.150102532744557,2.23501105410117,-0.335525255007972
"2018-03-02","61","LAC","NYK","1","1","4","1",1.54850310587607,-1.24952413724141,0.761306328292982,0.0746227134369815,-3.29238963853452,1.35388397517791,1.08197152800818,0.313852921580766
"2018-03-09","64","LAC","CLE","1","1","4","4",-0.276968305665116,-0.0955016088693388,-0.0483902514158648,-1.80414302486484,-0.713643885051907,0.0525488291756071,1.25597459817369,-1.09380208697086
"2018-03-10","65","LAC","ORL","1","1","4","1",1.4296455686958,-0.912305593026773,1.13627715203451,-0.886176369874975,0.319727368292486,-1.16866847008984,-1.55654128008576,-0.132072555472288
"2018-03-13","66","LAC","CHI","0","1","4","2",0.357544686302327,-0.982455209968269,-0.474818423498991,-0.459501026928508,1.81549436565438,-0.400568671184096,-0.163624721110282,0.15050745063746
"2018-03-15","67","LAC","HOU","0","0","4","4",-2.36134450175589,0.344134310711433,-2.70625548507249,0.824408435562451,0.730515663798982,0.365832106553703,-0.00108933700334444,-0.886236545573595
"2018-03-16","68","LAC","OKC","0","0","4","4",-0.628860005497803,0.786096412965166,2.82429843589901,-1.53662687762795,1.6020550434854,2.35450221303065,0.616663457104435,0.831339477055435
"2018-03-18","69","LAC","POR","1","0","4","3",1.29717335293692,1.48249590362046,-0.891963070141975,1.12040876008503,-0.132811505174482,-0.102663654041126,0.0770415532834132,0.00653278562340899
"2018-03-20","70","LAC","MIN","0","0","4","3",1.05004313425296,1.45885553204705,-1.63603059480353,-0.468907241105835,-0.335003564678488,-0.986473314090835,-0.0228790777263094,1.74962859631773
"2018-03-21","71","LAC","MIL","0","1","4","2",2.20784958327476,0.333848943768057,2.0162857297742,-1.94406876736753,-1.10427877847651,1.70851649698112,0.709599837743223,-0.529460613034792
"2018-03-23","72","LAC","IND","0","0","4","2",2.35314758907094,-1.18595381311555,-1.25657705507712,0.832800683196021,1.9877229989596,-0.414526882841929,-0.176045785295334,-0.25181089483361
"2018-03-25","73","LAC","TOR","0","1","4","4",-0.347508980901923,0.529195602647275,-1.62584783326391,1.19545140297375,-0.635302955455286,0.320759753298898,1.21480777246936,-0.700332040642664
"2018-03-27","74","LAC","MIL","1","1","4","2",0.237863946096374,-0.250532942641694,0.798671828853089,-0.11072427689074,0.198642512149521,1.20208954960165,0.267388409777518,-1.08373408092962
"2018-03-28","75","LAC","PHO","0","1","4","1",0.283579160343025,-2.14086067660397,1.57552181639284,-2.22251072073324,0.225620891462377,0.450129240061825,-0.299814831352684,-1.15915489504704
"2018-03-30","76","LAC","POR","0","0","4","3",-1.98068320535971,1.85335332385914,-1.32183704146249,-0.018222462881193,1.25694892170215,0.457290725462919,0.372079264405012,0.606080789494344
"2018-04-01","77","LAC","IND","1","0","4","2",1.26349145065341,-0.560591319637435,-0.860211291722978,0.0894970202395087,1.04858871019334,1.15496638481031,-0.168790963645256,0.115786610502375
"2018-04-05","79","LAC","UTA","0","0","4","2",0.249884963260731,2.19128207920886,-0.0678817273358895,-0.837721176193828,0.798709558598628,-1.02377983105275,0.666255829495671,0.120522530340816
"2018-04-07","80","LAC","DEN","1","0","4","3",3.31969137144761,2.84540422507861,-1.34611848402174,-1.16005987358213,-0.719860845328122,-0.242104267250535,2.4801281122964,-0.708473887522759
"2018-04-09","81","LAC","NOP","1","0","4","4",-1.93536312859823,1.74985709027428,-0.473302065667367,-2.47077973440867,0.626159658452366,3.21746721040446,2.05475403783112,-1.65370642553461
"2018-04-11","82","LAC","LAL","1","0","4","1",0.831090702672945,0.853894592319946,1.04838658515061,0.767429461746085,0.314726600036165,0.394940021625957,0.756960070785929,-1.60708043258432
"2017-10-19","1","LAL","LAC","1","0","1","4",-2.94250438907533,0.0170121349630026,0.896425171867581,0.218252832507438,1.89083161532642,1.60071382169937,-0.400425486119319,-0.237434325289593
"2017-10-20","2","LAL","PHO","0","1","1","1",0.392129965661395,-0.119886474747605,1.89968925749432,0.947332865726695,0.443354019744085,-1.61753508013833,1.86064862387211,0.0328332691788803
"2017-10-22","3","LAL","NOP","1","0","1","4",1.54962157443428,0.504668641317968,2.26575726988296,-0.624286134595203,0.773488940276844,0.118149881775457,0.364502347408702,-0.158872717923182
"2017-10-25","4","LAL","WAS","1","1","1","3",-1.36144688015142,-1.19834212732133,1.53616109012252,-1.37703746402014,0.508192090610478,-0.459122113298778,-0.526019400445213,-0.490395323292614
"2017-10-27","5","LAL","TOR","1","0","1","4",-1.29994859608764,0.16237449307716,1.46549494153737,-1.86578745818581,1.36436870067874,-0.652134245107285,-0.189315459577743,-0.64610362350626
"2017-10-31","7","LAL","DET","1","1","1","1",0.123547483683896,-2.10486743414978,-0.68423303825824,-0.755518786247252,-0.9031641828539,2.41714653322982,0.0332900568487025,-3.04438974993818
"2017-11-03","9","LAL","BRK","1","1","1","1",-0.749513585908289,-2.1574765832697,1.29271636886531,-0.639857941318193,-0.874753463329193,-0.483544098124148,1.14258748365025,0.133126637930277
"2017-11-05","10","LAL","MEM","1","1","1","1",0.61375942472177,-0.054706953036381,-0.675115834360256,-1.14088044745845,-0.229317464911694,-0.115776344083778,-0.490038222494071,0.306404528894389
"2017-11-08","11","LAL","BOS","0","0","1","3",-3.30681620350561,-0.596372752811608,0.956071708471189,-0.226413513806284,1.24105587091227,-0.885602471606321,0.444927583521369,0.682626731967166
"2017-11-09","12","LAL","WAS","0","0","1","3",-1.86391914464804,2.82150542516886,1.70916414463327,-0.606126457666746,-1.08030960215936,-1.77563500548688,-0.306796731065588,0.563327589494084
"2017-11-11","13","LAL","MIL","0","0","1","2",-1.91448634981806,-0.990538274384135,1.22826591591255,-1.34368197712141,1.04355318946451,-1.27755927150273,-0.196968714908208,-0.0268812967785142
"2017-11-13","14","LAL","PHO","0","1","1","1",-2.58746535985484,-1.24291015986406,-0.647839095525117,0.148794517906881,0.231900495099967,-0.0750382531352509,-0.190442977453928,-2.09535072812793
"2017-11-15","15","LAL","PHI","1","0","1","1",-3.8388895496414,3.23003459787189,-0.710531484410629,-1.07836326356322,-1.9107297048933,1.46012548405253,0.714905516817636,1.89836598594666
"2017-11-17","16","LAL","PHO","1","0","1","1",-0.0882219224475063,-0.273807048686071,0.964996844862324,-1.05597887798657,0.922101982032516,1.15350730452012,1.15367729443272,-0.306450032782173
"2017-11-19","17","LAL","DEN","1","1","1","3",-0.576789976371207,-1.71678243128481,1.7707097942188,1.17693355962875,-1.01089069277262,1.79079060519824,2.13652845350842,-0.922972112241091
"2017-11-21","18","LAL","CHI","1","1","1","2",-2.54044072216601,-0.513660926537273,-1.36131866079983,0.833348071217656,-0.265642558133766,1.10125720289341,0.273644419135766,-0.770272964362901
"2017-11-22","19","LAL","SAC","0","0","1","2",3.0277162540706,0.136754063555508,1.39151445093068,1.29107045741104,1.20053700602768,0.442808692978892,0.978941223213461,-1.75988450314001
"2017-11-27","20","LAL","LAC","0","0","1","4",0.0507328260965741,-0.311711499532588,1.44972883824028,0.410167095466445,-0.655676217659417,-1.39661094187657,0.766078151091888,0.561458786165734
"2017-12-02","22","LAL","DEN","0","0","1","3",-0.57943477090022,1.15296274150593,0.485570078146779,-2.67448757483503,0.0270545773812188,-0.128443067271449,0.642151721672913,0.0543031929148447
"2017-12-03","23","LAL","HOU","1","0","1","4",-0.919869025703376,1.1448762933494,1.65226072097862,-0.838579945636121,0.173622009000726,-1.24954987975634,-0.821603853471846,0.131296425802555
"2017-12-09","25","LAL","CHO","0","1","1","3",0.333793751180987,-1.19497140593672,-0.455733670707346,-0.189820322644078,0.323764091188417,-0.632321281578085,0.271360891695253,-1.20037290991213
"2017-12-12","26","LAL","NYK","0","0","1","1",-1.61048530763031,0.867035713818067,-0.273651610720471,-0.928297564203685,-0.213471585981027,2.15584812866221,1.15237955179668,0.504494454899176
"2017-12-14","27","LAL","CLE","0","0","1","4",1.2892747145277,0.778286251029729,1.01438739808533,-1.97409035435167,-0.422082195675603,1.94932861374307,1.07087989892624,-0.595711514141043
"2017-12-18","28","LAL","GSW","1","0","1","4",-2.24483650819173,-0.34931997377448,-0.0267995627382092,2.27122449966448,0.83906785546546,0.393966758595004,2.08773730768018,1.59985905345191
"2017-12-20","29","LAL","HOU","0","1","1","4",-0.649228458770982,-0.959755748887094,0.0368267662780252,0.669625610923495,-0.637585708893946,-1.11933584783047,2.32373872870347,-0.0111934994931406
"2017-12-22","30","LAL","GSW","0","0","1","4",-1.01732325383389,1.26402262370896,1.04601881760039,-0.602221749532083,-0.991218446327546,1.3798186838021,0.43394860579167,0.871833245939092
"2017-12-23","31","LAL","POR","1","0","1","3",-1.77419122142735,0.116582202071455,-0.375394702420936,-1.20318464979803,-0.315790728917237,0.801409749991709,0.607994420256939,-2.49833407237056
"2017-12-25","32","LAL","MIN","1","0","1","3",1.95275874667009,2.48987733142136,0.339247954136443,0.172576775308257,-0.409853501557338,1.02629941726087,-1.19200873503464,-0.751565263371202
"2017-12-29","34","LAL","LAC","1","0","1","4",-0.324915335324841,0.640901659221131,-0.221115284517138,1.38149799922535,0.792979977579574,-0.315593333785237,0.482973590096114,0.0254222247054715
